date,close,signal,position,entry_price,exit_price,trade_reason
2025-02-19,3538.17,0,-1,,,
2025-02-20,3492.04,0,-1,,,
2025-02-21,3435.7,0,-1,,,
2025-02-24,3478.41,0,-1,,,
2025-02-25,3527.41,0,-1,,,
2025-02-26,3508.54,0,-1,,,
2025-02-27,3507.68,0,-1,,,
2025-02-28,3454.85,0,-1,,,
2025-03-03,3502.31,0,-1,,,
2025-03-04,3536.62,1,1,3536.62,,BUY | MACD crossed above signal (-49.32 > -50.00) | macd<0
2025-03-05,3519.01,0,1,,,
2025-03-06,3514.02,0,1,,,
2025-03-07,3535.55,0,1,,,
2025-03-10,3653.2,0,1,,,
2025-03-11,3567.54,0,1,,,
2025-03-12,3563.49,0,1,,,
2025-03-13,3513.26,0,1,,,
2025-03-14,3502.79,0,1,,,
2025-03-17,3625.35,0,1,,,
2025-03-18,3584.45,0,1,,,
2025-03-19,3616.45,0,1,,,
2025-03-20,3579.48,0,1,,,
2025-03-21,3620.18,0,1,,,
2025-03-24,3596.29,0,1,,,
2025-03-25,3591.28,0,1,,,
2025-03-26,3502.22,0,1,,,
2025-03-27,3443.79,-1,-1,,3443.79,SELL | bearish MACD cross
2025-03-28,3414.71,0,-1,,,
2025-03-31,3488.95,0,-1,,,
2025-04-01,3441.88,0,-1,,,
2025-04-02,3394.13,0,-1,,,
2025-04-03,3378.29,0,-1,,,
2025-04-04,3355.38,0,-1,,,
2025-04-07,3424.06,0,-1,,,
2025-04-08,3445.53,0,-1,,,
2025-04-09,3463.54,0,-1,,,
2025-04-10,3356.73,0,-1,,,
2025-04-11,3495.33,1,1,3495.33,,BUY | MACD crossed above signal (-37.22 > -38.14) | macd<0
2025-04-14,3474.13,0,1,,,
2025-04-15,3454.45,0,1,,,
2025-04-16,3413.1,0,1,,,
2025-04-17,3411.32,0,1,,,
2025-04-18,3364.51,-1,-1,,3364.51,SELL | bearish MACD cross
2025-04-21,3495.89,1,1,3495.89,,BUY | MACD crossed above signal (-26.76 > -32.52) | macd<0
2025-04-22,3437.38,0,1,,,
2025-04-23,3458.93,0,1,,,
2025-04-24,3456.87,0,1,,,
2025-04-25,3521.21,0,1,,,
2025-04-28,3499.63,0,1,,,
2025-04-29,3477.25,0,1,,,
2025-04-30,3444.01,0,1,,,
2025-05-01,3535.04,0,1,,,
2025-05-02,3463.05,0,1,,,
2025-05-05,3488.6,0,1,,,
2025-05-06,3481.54,0,1,,,
2025-05-07,3457.56,0,1,,,
2025-05-08,3482.08,0,1,,,
2025-05-09,3492.08,0,1,,,
2025-05-12,3476.87,0,1,,,
2025-05-13,3501.0,0,1,,,
2025-05-14,3455.61,0,1,,,
2025-05-15,3485.63,0,1,,,
2025-05-16,3485.23,0,1,,,
2025-05-19,3544.08,0,1,,,
2025-05-20,3467.18,0,1,,,
2025-05-21,3484.23,0,1,,,
2025-05-22,3409.02,-1,-1,,3409.02,SELL | bearish MACD cross
2025-05-23,3445.2,0,-1,,,
2025-05-26,3491.96,0,-1,,,
2025-05-27,3398.45,0,-1,,,
2025-05-28,3373.65,0,-1,,,
2025-05-29,3397.7,0,-1,,,
2025-05-30,3434.49,0,-1,,,
2025-06-02,3449.63,0,-1,,,
2025-06-03,3421.75,0,-1,,,
2025-06-04,3456.26,0,-1,,,
2025-06-05,3441.17,0,-1,,,
2025-06-06,3455.39,1,1,3455.39,,BUY | MACD crossed above signal (-9.27 > -10.69) | macd<0
2025-06-09,3467.24,0,1,,,
2025-06-10,3432.34,0,1,,,
2025-06-11,3383.83,-1,-1,,3383.83,SELL | bearish MACD cross
2025-06-12,3339.25,0,-1,,,
2025-06-13,3347.93,0,-1,,,
2025-06-16,3394.41,0,-1,,,
2025-06-17,3458.8,0,-1,,,
2025-06-18,3478.33,1,1,3478.33,,BUY | MACD crossed above signal (-10.26 > -14.62) | macd<0
2025-06-19,3390.0,0,1,,,
2025-06-20,3453.76,0,1,,,
2025-06-23,3436.45,0,1,,,
2025-06-24,3351.3,-1,-1,,3351.3,SELL | bearish MACD cross
2025-06-25,3328.93,0,-1,,,
2025-06-26,3369.94,0,-1,,,
2025-06-27,3324.3,0,-1,,,
2025-06-30,3347.86,0,-1,,,
2025-07-01,3350.4,0,-1,,,
2025-07-02,3348.89,0,-1,,,
2025-07-03,3402.31,0,-1,,,
2025-07-04,3405.07,1,1,3405.07,,BUY | MACD crossed above signal (-17.57 > -20.34) | macd<0
2025-07-07,3420.66,0,1,,,
2025-07-08,3413.29,0,1,,,
2025-07-09,3480.9,0,1,,,
2025-07-10,3383.85,0,1,,,
2025-07-11,3424.4,0,1,,,
2025-07-14,3408.57,0,1,,,
2025-07-15,3326.23,0,1,,,
2025-07-16,3284.73,-1,-1,,3284.73,SELL | bearish MACD cross
2025-07-17,3264.26,0,-1,,,
2025-07-18,3207.14,0,-1,,,
2025-07-21,3192.65,0,-1,,,
2025-07-22,3223.3,0,-1,,,
2025-07-23,3202.83,0,-1,,,
2025-07-24,3291.96,0,-1,,,
2025-07-25,3304.76,0,-1,,,
2025-07-28,3308.99,0,-1,,,
2025-07-29,3294.53,1,1,3294.53,,BUY | MACD crossed above signal (-34.06 > -35.77) | macd<0
2025-07-30,3265.84,0,1,,,
2025-07-31,3242.87,0,1,,,
2025-08-01,3200.36,-1,-1,,3200.36,SELL | bearish MACD cross
2025-08-04,3211.83,0,-1,,,
2025-08-05,3149.91,0,-1,,,
2025-08-06,3227.88,0,-1,,,
2025-08-07,3097.58,0,-1,,,
2025-08-08,3163.04,0,-1,,,
2025-08-11,3125.13,0,-1,,,
2025-08-12,3181.0,0,-1,,,
2025-08-13,3190.94,0,-1,,,
2025-08-14,3153.66,0,-1,,,
2025-08-15,3092.5,0,-1,,,
2025-08-18,3109.32,0,-1,,,
2025-08-19,3110.17,0,-1,,,
2025-08-20,3137.54,0,-1,,,
2025-08-21,3212.15,1,1,3212.15,,BUY | MACD crossed above signal (-42.97 > -49.41) | macd<0
2025-08-22,3162.68,0,1,,,
2025-08-25,3092.22,0,1,,,
2025-08-26,3066.03,0,1,,,
2025-08-27,3102.2,0,1,,,
2025-08-28,3053.08,-1,-1,,3053.08,SELL | bearish MACD cross
2025-08-29,2984.77,0,-1,,,
2025-09-01,3005.88,0,-1,,,
2025-09-02,3100.3,0,-1,,,
2025-09-03,3128.25,1,1,3128.25,,BUY | MACD crossed above signal (-46.16 > -50.10) | macd<0
2025-09-04,3247.02,0,1,,,
2025-09-05,3269.32,0,1,,,
2025-09-08,3253.03,0,1,,,
2025-09-09,3246.65,0,1,,,
2025-09-10,3244.89,0,1,,,
2025-09-11,3233.24,0,1,,,
2025-09-12,3204.62,0,1,,,
2025-09-15,3260.9,0,1,,,
2025-09-16,3241.76,0,1,,,
2025-09-17,3232.7,0,1,,,
2025-09-18,3271.21,0,1,,,
2025-09-19,3270.01,0,1,,,
2025-09-22,3233.28,0,1,,,
2025-09-23,3181.72,0,1,,,
2025-09-24,3145.41,-1,-1,,3145.41,SELL | bearish MACD cross
2025-09-25,3093.31,0,-1,,,
2025-09-26,3105.68,0,-1,,,
2025-09-29,3074.27,0,-1,,,
2025-09-30,3027.65,0,-1,,,
2025-10-01,3020.57,0,-1,,,
2025-10-02,3059.22,0,-1,,,
2025-10-03,3086.37,0,-1,,,
2025-10-06,3148.23,0,-1,,,
2025-10-07,3174.83,0,-1,,,
2025-10-08,3159.64,1,1,3159.64,,BUY | MACD crossed above signal (-17.99 > -20.44) | macd<0
2025-10-09,3148.36,0,1,,,
2025-10-10,3082.18,0,1,,,
2025-10-13,3077.16,-1,-1,,3077.16,SELL | bearish MACD cross
2025-10-14,3110.37,0,-1,,,
2025-10-15,3124.62,1,1,3124.62,,BUY | MACD crossed above signal (-17.53 > -19.07) | macd<0
2025-10-16,3073.61,-1,-1,,3073.61,SELL | bearish MACD cross
2025-10-17,2972.96,0,-1,,,
2025-10-20,3003.34,0,-1,,,
2025-10-21,2988.76,0,-1,,,
2025-10-22,2919.29,0,-1,,,
2025-10-23,2905.14,0,-1,,,
2025-10-24,2937.25,0,-1,,,
2025-10-27,2895.83,0,-1,,,
2025-10-28,2924.35,0,-1,,,
2025-10-29,2904.47,0,-1,,,
2025-10-30,2902.31,0,-1,,,
2025-10-31,2883.51,0,-1,,,
2025-11-03,2828.99,0,-1,,,
2025-11-04,2836.92,0,-1,,,
2025-11-05,2813.26,0,-1,,,
2025-11-06,2796.64,0,-1,,,
2025-11-07,2763.38,0,-1,,,
2025-11-10,2770.82,0,-1,,,
2025-11-11,2754.47,0,-1,,,
2025-11-12,2760.08,0,-1,,,
2025-11-13,2793.42,0,-1,,,
2025-11-14,2762.25,0,-1,,,
2025-11-17,2752.32,0,-1,,,
2025-11-18,2761.13,1,1,2761.13,,BUY | MACD crossed above signal (-75.15 > -77.16) | macd<0
2025-11-19,2750.26,0,1,,,
2025-11-20,2760.52,0,1,,,
2025-11-21,2672.4,0,1,,,
2025-11-24,2661.55,-1,-1,,2661.55,SELL | bearish MACD cross
2025-11-25,2685.52,0,-1,,,
2025-11-26,2711.18,1,1,2711.18,,BUY | MACD crossed above signal (-72.89 > -74.88) | macd<0
2025-11-27,2670.4,0,1,,,
2025-11-28,2636.41,-1,-1,,2636.41,SELL | bearish MACD cross
2025-12-01,2641.26,0,-1,,,
2025-12-02,2596.24,0,-1,,,
2025-12-03,2602.44,0,-1,,,
2025-12-04,2665.07,1,1,2665.07,,BUY | MACD crossed above signal (-73.13 > -75.22) | macd<0
2025-12-05,2634.92,0,1,,,
2025-12-08,2648.84,0,1,,,
2025-12-09,2630.83,0,1,,,
2025-12-10,2684.64,0,1,,,
2025-12-11,2637.86,0,1,,,
2025-12-12,2650.68,0,1,,,
2025-12-15,2693.2,0,1,,,
2025-12-16,2666.82,0,1,,,
2025-12-17,2710.6,0,1,,,
2025-12-18,2796.14,0,1,,,
2025-12-19,2816.15,0,1,,,
2025-12-22,2800.9,0,1,,,
2025-12-23,2846.44,0,1,,,
2025-12-24,2801.47,0,1,,,
2025-12-25,2754.37,0,1,,,
2025-12-26,2746.42,0,1,,,
2025-12-29,2801.37,0,1,,,
2025-12-30,2799.43,0,1,,,
2025-12-31,2770.34,0,1,,,
2026-01-01,2801.97,0,1,,,
2026-01-02,2792.34,0,1,,,
2026-01-05,2850.57,0,1,,,
2026-01-06,2816.02,0,1,,,
2026-01-07,2823.35,0,1,,,
2026-01-08,2819.68,0,1,,,
2026-01-09,2762.71,0,1,,,
2026-01-12,2787.0,-1,-1,,2787.0,SELL | bearish MACD cross
2026-01-13,2750.64,0,-1,,,
2026-01-14,2730.22,0,-1,,,
2026-01-15,2740.5,0,-1,,,
2026-01-16,2761.92,0,-1,,,
2026-01-19,2803.35,0,-1,,,
2026-01-20,2818.42,0,-1,,,
2026-01-21,2862.69,0,-1,,,
2026-01-22,2842.02,0,-1,,,
2026-01-23,2865.45,0,-1,,,
2026-01-26,2885.19,0,-1,,,
2026-01-27,2837.24,0,-1,,,
2026-01-28,2850.97,0,-1,,,
2026-01-29,2918.63,0,-1,,,
2026-01-30,2938.67,0,-1,,,
2026-02-02,3020.39,0,-1,,,
2026-02-03,3030.88,0,-1,,,
2026-02-04,3003.14,0,-1,,,
2026-02-05,2982.89,0,-1,,,
2026-02-06,2946.02,0,-1,,,
2026-02-09,2938.64,0,-1,,,
2026-02-10,2963.24,0,-1,,,
2026-02-11,2945.8,0,-1,,,
2026-02-12,2910.87,0,-1,,,
2026-02-13,2906.45,0,-1,,,
2026-02-16,2843.82,0,-1,,,
2026-02-17,2825.71,0,-1,,,
2026-02-18,2777.22,0,-1,,,
2026-02-19,2777.11,0,-1,,,
2026-02-20,2839.35,0,-1,,,
2026-02-23,2859.17,0,-1,,,
2026-02-24,2813.97,0,-1,,,
2026-02-25,2808.89,0,-1,,,
2026-02-26,2821.01,0,-1,,,
2026-02-27,2828.71,0,-1,,,
2026-03-02,2841.85,0,-1,,,
2026-03-03,2758.3,0,-1,,,
2026-03-04,2737.68,0,-1,,,
2026-03-05,2722.22,0,-1,,,
2026-03-06,2732.54,0,-1,,,
2026-03-09,2683.96,0,-1,,,
2026-03-10,2694.53,0,-1,,,
2026-03-11,2695.68,0,-1,,,
2026-03-12,2695.75,0,-1,,,
2026-03-13,2668.9,0,-1,,,
2026-03-16,2705.25,0,-1,,,
2026-03-17,2696.54,0,-1,,,
2026-03-18,2675.82,0,-1,,,
2026-03-19,2674.66,0,-1,,,
2026-03-20,2708.06,0,-1,,,
2026-03-23,2624.81,0,-1,,,
2026-03-24,2618.18,0,-1,,,
2026-03-25,2574.4,0,-1,,,
2026-03-26,2581.8,0,-1,,,
2026-03-27,2664.36,0,-1,,,
2026-03-30,2703.6,1,1,2703.6,,BUY | MACD crossed above signal (-44.07 > -47.86) | macd<0
2026-03-31,2652.33,0,1,,,
2026-04-01,2629.04,0,1,,,
2026-04-02,2642.53,0,1,,,
2026-04-03,2612.28,0,1,,,
2026-04-06,2576.37,0,1,,,
2026-04-07,2533.49,-1,-1,,2533.49,SELL | bearish MACD cross
