date,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,ema_20,ema_50,ema_200,rsi_14,macd_line,macd_signal,macd_hist,vwap,vwap_upper_1,vwap_lower_1,vwap_upper_2,vwap_lower_2
2024-12-24,3136.34,3242.24,3110.69,3176.47,800752,RELIANCE,3037.432,,,3047.7527,,,64.0457,60.5625,,,3045.4021,3128.9033,2961.9009,3212.4045,2878.3997
2024-12-25,3208.29,3239.61,3162.59,3201.1,1035324,RELIANCE,3045.611,,,3062.3572,,,65.9913,65.2211,,,3051.4594,3142.6289,2960.2899,3233.7985,2869.1203
2024-12-26,3244.36,3272.12,3205.28,3238.7,1360612,RELIANCE,3055.4535,,,3079.1517,,,68.7697,71.1272,,,3061.1521,3162.0057,2960.2985,3262.8593,2859.4449
2024-12-27,3217.33,3254.43,3096.41,3175.42,1334126,RELIANCE,3063.8415,,,3088.3201,,,59.9003,69.8959,58.2039,11.692,3069.1192,3172.7272,2965.5112,3276.3352,2861.9032
2024-12-30,3139.86,3190.27,3126.22,3158.25,636051,RELIANCE,3068.516,,,3094.9801,,,57.7249,66.765,59.9161,6.8489,3071.3994,3177.1379,2965.6609,3282.8765,2859.9223
2024-12-31,3122.82,3172.89,3090.9,3131.89,695984,RELIANCE,3074.0365,,,3098.4954,,,54.4551,61.4484,60.2226,1.2258,3079.2782,3185.3137,2973.2427,3291.3491,2867.2073
2025-01-01,3206.16,3228.02,3170.78,3199.4,1731075,RELIANCE,3083.187,,,3108.1053,,,60.6091,61.9681,60.5717,1.3964,3092.1558,3200.8189,2983.4927,3309.4819,2874.8297
2025-01-02,3217.22,3241.92,3147.02,3194.47,1440981,RELIANCE,3095.3825,,,3116.3305,,,59.9718,61.2758,60.7125,0.5633,3101.5988,3208.2623,2994.9353,3314.9258,2888.2718
2025-01-03,3135.94,3171.75,3112.19,3141.97,1215351,RELIANCE,3105.7225,,,3118.7724,,,53.5184,55.8471,59.7394,-3.8923,3111.5035,3211.6429,3011.3641,3311.7823,2911.2247
2025-01-06,3115.21,3149.5,3078.48,3113.99,1180526,RELIANCE,3115.7955,,,3118.3169,,,50.4053,48.7253,57.5366,-8.8113,3121.1334,3210.3536,3031.9132,3299.5737,2942.6931
2025-01-07,3127.54,3146.78,3099.28,3123.03,2745472,RELIANCE,3124.7305,,,3118.7658,,,51.3892,43.3115,54.6916,-11.3801,3130.5908,3210.1619,3051.0197,3289.7331,2971.4485
2025-01-08,3203.67,3248.8,3099.48,3174.14,1258674,RELIANCE,3138.5675,,,3124.0395,,,56.6279,42.6534,52.2839,-9.6305,3140.271,3199.7568,3080.7852,3259.2426,3021.2994
2025-01-09,3220.62,3291.46,3197.07,3244.27,559582,RELIANCE,3150.792,,,3135.49,,,62.586,47.2462,51.2764,-4.0302,3148.4979,3202.8628,3094.133,3257.2277,3039.7681
2025-01-10,3304.82,3339.03,3231.25,3285.14,2973998,RELIANCE,3164.2685,,,3149.7424,,,65.5556,53.5664,51.7344,1.832,3168.2185,3220.6837,3115.7533,3273.1489,3063.2881
2025-01-13,3303.96,3337.72,3301.95,3319.84,964591,RELIANCE,3176.37,,,3165.9422,,,67.8862,60.6758,53.5227,7.1531,3175.8461,3234.8274,3116.8648,3293.8088,3057.8834
2025-01-14,3380.63,3396.17,3310.97,3353.57,906613,RELIANCE,3188.556,,,3183.8115,,,70.0104,68.2451,56.4672,11.7779,3183.7676,3252.6313,3114.9039,3321.495,3046.0402
2025-01-15,3373.99,3404.5,3364.19,3384.35,416014,RELIANCE,3201.391,,,3202.9104,,,71.8408,75.8531,60.3443,15.5088,3193.6826,3273.6271,3113.7381,3353.5717,3033.7935
2025-01-16,3395.09,3431.36,3353.7,3392.53,1637054,RELIANCE,3216.0185,,,3220.9694,,,72.3243,81.6019,64.5959,17.006,3210.7285,3297.6048,3123.8522,3384.4811,3036.9759
2025-01-17,3428.8,3432.57,3396.75,3414.66,939848,RELIANCE,3228.8155,,,3239.4161,,,73.6427,86.9413,69.0649,17.8764,3221.7,3318.0282,3125.3718,3414.3563,3029.0437
2025-01-20,3383.48,3431.6,3293.17,3362.39,426893,RELIANCE,3239.279,3089.872,,3251.1279,3124.0168,,65.6836,85.9642,72.4448,13.5194,3228.8135,3327.8152,3129.8118,3426.8168,3030.8102
2025-01-21,3352.41,3472.15,3304.35,3388.25,3732102,RELIANCE,3249.868,3100.8576,,3264.1872,3134.3789,,67.5521,86.2819,75.2122,11.0697,3252.2386,3355.4068,3149.0704,3458.5751,3045.9021
2025-01-22,3442.28,3479.12,3428.82,3453.97,299167,RELIANCE,3262.5115,3113.6246,,3282.2617,3146.9118,,71.7602,90.7901,78.3278,12.4623,3256.5213,3368.5158,3144.5268,3480.5103,3032.5323
2025-01-23,3524.86,3539.1,3481.97,3510.54,1392181,RELIANCE,3276.1035,3127.5482,,3304.0025,3161.1718,,74.7909,97.8003,82.2223,15.578,3270.7884,3395.5129,3146.0639,3520.2373,3021.3395
2025-01-24,3475.61,3486.97,3438.68,3462.83,1625382,RELIANCE,3290.474,3138.5504,,3319.1289,3173.0015,,68.1483,98.3722,85.4523,12.9199,3287.1965,3416.1939,3158.1991,3545.1913,3029.2017
2025-01-27,3460.71,3497.31,3435.95,3466.63,2190032,RELIANCE,3305.893,3149.3446,,3333.1767,3184.5163,,68.3891,98.0023,87.9623,10.04,3303.9617,3434.7405,3173.1829,3565.5193,3042.4041
2025-01-28,3390.16,3415.66,3319.72,3367.69,1129797,RELIANCE,3317.683,3158.1472,,3336.4637,3191.6996,,56.4269,88.703,88.1104,0.5926,3310.628,3435.3851,3185.8709,3560.1421,3061.1139
2025-01-29,3388.68,3437.93,3386.3,3412.12,1460697,RELIANCE,3328.319,3167.8862,,3343.669,3200.3436,,59.8252,83.9506,87.2785,-3.3279,3322.5876,3445.7877,3199.3875,3568.9878,3076.1874
2025-01-30,3352.43,3414.69,3255.21,3334.95,2439160,RELIANCE,3335.343,3174.6702,,3342.8386,3205.6222,,52.2088,73.1146,84.4457,-11.3311,3329.8696,3448.9735,3210.7657,3568.0774,3091.6618
2025-01-31,3229.88,3347.47,3216.41,3281.94,3085740,RELIANCE,3342.3415,3181.2748,,3337.0388,3208.6151,,47.715,59.5628,79.4691,-19.9063,3332.4351,3443.4137,3221.4565,3554.3922,3110.478
2025-02-03,3255.18,3296.02,3202.67,3249.34,1432802,RELIANCE,3349.109,3185.9578,,3328.6865,3210.2122,,45.1417,45.666,72.7085,-27.0425,3336.8262,3436.7201,3236.9323,3536.614,3137.0384
2025-02-04,3270.44,3283.04,3235.31,3259.17,892111,RELIANCE,3355.916,3190.9036,,3322.0659,3212.1321,,46.0859,35.042,65.1752,-30.1332,3354.2205,3441.7742,3266.6668,3529.3279,3179.1131
2025-02-05,3249.2,3293.73,3236.27,3265.0,1055546,RELIANCE,3360.459,3195.4532,,3316.631,3214.2053,,46.6721,26.784,57.497,-30.713,3358.7025,3438.3259,3279.0791,3517.9493,3199.4557
2025-02-06,3342.47,3407.14,3287.99,3347.57,1745913,RELIANCE,3365.624,3201.5676,,3319.5776,3219.4353,,54.2583,26.5957,51.3167,-24.721,3360.1529,3435.0529,3285.2529,3509.9528,3210.353
2025-02-07,3359.39,3386.65,3259.39,3323.02,1195937,RELIANCE,3367.518,3207.8748,,3319.9055,3223.4975,,51.8945,24.1866,45.8907,-21.7041,3366.3212,3439.5389,3293.1035,3512.7566,3219.8858
2025-02-10,3291.08,3340.63,3206.59,3273.61,1801135,RELIANCE,3365.2065,3212.0518,,3315.4964,3225.4627,,47.4172,18.082,40.3289,-22.2469,3362.2229,3437.7192,3286.7266,3513.2155,3211.2303
2025-02-11,3305.04,3329.14,3218.18,3273.66,2205636,RELIANCE,3361.211,3217.0954,,3311.5119,3227.3527,,47.4221,13.0971,34.8826,-21.7855,3356.1948,3434.4051,3277.9845,3512.6153,3199.7743
2025-02-12,3455.57,3457.85,3312.46,3385.16,422327,RELIANCE,3361.2515,3224.4708,,3318.526,3233.5413,,57.1066,17.9369,31.4934,-13.5565,3356.2115,3434.4346,3277.9884,3512.6577,3199.7653
2025-02-13,3491.17,3511.78,3458.71,3485.25,3608545,RELIANCE,3365.8875,3235.1646,,3334.4045,3243.4122,,63.5899,29.5087,31.0965,-1.5878,3368.4897,3451.2782,3285.7012,3534.0668,3202.9126
2025-02-14,3472.73,3534.88,3438.82,3486.85,650126,RELIANCE,3369.497,3246.1982,,3348.9231,3252.9588,,63.6844,38.3663,32.5505,5.8158,3369.513,3456.0297,3282.9963,3542.5464,3196.4796
2025-02-17,3600.12,3641.8,3500.49,3571.15,2214300,RELIANCE,3379.935,3259.3706,,3370.0876,3265.4369,,68.3458,51.5936,36.3591,15.2345,3382.5129,3480.0216,3285.0042,3577.5303,3187.4955
2025-02-18,3622.46,3624.18,3509.52,3566.85,1201264,RELIANCE,3388.865,3271.821,,3388.8269,3277.257,,67.8673,61.0259,41.2924,19.7335,3388.7544,3494.8637,3282.6451,3600.973,3176.5358
2025-02-19,3597.76,3617.95,3508.34,3563.15,1206933,RELIANCE,3394.324,3285.136,,3405.4291,3288.4685,,67.4298,67.4252,46.519,20.9062,3394.5492,3506.814,3282.2844,3619.0787,3170.0197
2025-02-20,3589.92,3597.01,3448.71,3522.86,1428035,RELIANCE,3394.94,3295.5976,,3416.613,3297.6603,,62.6908,68.4566,50.9065,17.5501,3395.2086,3508.1764,3282.2408,3621.1442,3169.273
2025-02-21,3529.68,3592.53,3429.18,3510.85,2283580,RELIANCE,3397.341,3305.5024,,3425.5879,3306.0207,,61.3076,67.5264,54.2305,13.2959,3399.7905,3514.7698,3284.8112,3629.7492,3169.8318
2025-02-24,3536.93,3537.49,3442.81,3490.15,1506356,RELIANCE,3398.517,3313.7492,,3431.7367,3313.2414,,58.8956,64.3768,56.2598,8.117,3399.4791,3515.3215,3283.6367,3631.1638,3167.7944
2025-02-25,3516.92,3554.85,3490.04,3522.45,1023964,RELIANCE,3406.255,3322.0012,,3440.3761,3321.4457,,61.4445,63.7522,57.7582,5.994,3404.4039,3523.2095,3285.5983,3642.0151,3166.7927
2025-02-26,3609.36,3615.51,3538.65,3577.08,1906558,RELIANCE,3414.503,3330.9898,,3453.3955,3331.4706,,65.3574,66.8943,59.5855,7.3088,3413.9503,3538.759,3289.1416,3663.5677,3164.3329
2025-02-27,3535.26,3642.47,3496.48,3569.48,1338301,RELIANCE,3426.2295,3340.3798,,3464.4512,3340.8043,,64.3786,67.9874,61.2658,6.7216,3426.3966,3554.3162,3298.477,3682.2359,3170.5573
2025-02-28,3531.64,3625.02,3515.18,3570.1,2124336,RELIANCE,3440.6375,3348.6074,,3474.5129,3349.7963,,64.4254,68.1185,62.6364,5.4821,3450.4344,3577.4721,3323.3967,3704.5098,3196.359
2025-03-03,3575.2,3604.62,3483.78,3544.2,2252809,RELIANCE,3455.3805,3356.429,,3481.1498,3357.4199,,60.8294,65.3789,63.1849,2.194,3466.0084,3586.6248,3345.392,3707.2413,3224.7755
2025-03-04,3462.03,3534.34,3413.66,3474.0,1481215,RELIANCE,3466.122,3362.3796,,3480.4689,3361.9917,,52.3072,56.8874,61.9254,-5.038,3472.0218,3583.4622,3360.5814,3694.9027,3249.1409
2025-03-05,3626.23,3634.08,3466.16,3550.12,830864,RELIANCE,3480.378,3369.36,,3487.1023,3369.3693,,59.0127,55.6584,60.672,-5.0136,3480.7615,3582.9744,3378.5486,3685.1872,3276.3358
2025-03-06,3563.77,3640.97,3529.07,3585.02,962589,RELIANCE,3492.2505,3376.2864,,3496.4278,3377.8262,,61.6734,56.8454,59.9067,-3.0613,3491.2815,3591.0165,3391.5465,3690.7515,3291.8115
2025-03-07,3598.23,3614.84,3573.99,3594.41,1776699,RELIANCE,3505.82,3384.6662,,3505.7594,3386.3197,,62.381,57.8765,59.5006,-1.6241,3503.2119,3596.9951,3409.4287,3690.7782,3315.6456
2025-03-10,3598.64,3599.58,3532.58,3566.08,1188520,RELIANCE,3520.4435,3392.8228,,3511.5043,3393.3691,,58.8508,55.7649,58.7535,-2.9886,3518.657,3595.6203,3441.6937,3672.5835,3364.7305
2025-03-11,3507.53,3609.65,3461.85,3535.75,1987212,RELIANCE,3533.548,3400.9,,3513.8134,3398.9527,,55.2463,51.0556,57.2139,-6.1583,3536.9513,3587.4444,3486.4582,3637.9375,3435.9651
2025-03-12,3552.67,3555.8,3514.23,3535.02,2094409,RELIANCE,3541.041,3407.6124,,3515.8331,3404.2886,,55.1587,46.7258,55.1163,-8.3905,3538.7675,3575.259,3502.276,3611.7506,3465.7844
2025-03-13,3514.6,3532.01,3464.52,3498.26,1538669,RELIANCE,3541.6915,3413.6882,,3514.1594,3407.9738,,50.7927,39.8686,52.0668,-12.1982,3542.9876,3578.5355,3507.4397,3614.0835,3471.8917
2025-03-14,3542.96,3549.54,3378.32,3463.93,1004790,RELIANCE,3540.5455,3420.1274,,3509.3757,3410.1681,,47.0474,31.3033,47.9141,-16.6108,3541.618,3579.3305,3503.9055,3617.043,3466.193
2025-03-17,3560.07,3598.51,3530.38,3564.44,967242,RELIANCE,3540.21,3429.1364,,3514.6199,3416.218,,57.0361,32.2537,44.782,-12.5283,3540.1794,3577.6345,3502.7243,3615.0897,3465.2691
2025-03-18,3583.55,3643.95,3553.59,3598.77,1453693,RELIANCE,3541.806,3438.6512,,3522.6342,3423.3769,,59.8238,35.3694,42.8995,-7.5301,3541.9297,3581.2151,3502.6443,3620.5005,3463.3589
2025-03-19,3616.27,3639.87,3531.61,3585.74,1773827,RELIANCE,3542.9355,3446.8832,,3528.6443,3429.7441,,58.2782,36.3679,41.5932,-5.2253,3543.6147,3583.8592,3503.3702,3624.1037,3463.1257
2025-03-20,3581.55,3631.19,3538.73,3584.96,1196741,RELIANCE,3546.0405,3453.697,,3534.0077,3435.831,,58.1813,36.6736,40.6092,-3.9356,3546.1924,3587.1949,3505.1899,3628.1975,3464.1873
2025-03-21,3503.97,3610.92,3488.99,3549.95,1550945,RELIANCE,3547.9955,3458.9932,,3535.526,3440.3062,,53.8529,33.7023,39.2279,-5.5256,3549.0807,3589.2407,3508.9207,3629.4007,3468.7607
2025-03-24,3597.09,3724.59,3556.6,3640.59,2131322,RELIANCE,3555.5175,3465.4082,,3545.5321,3448.1605,,61.7805,38.2208,39.0264,-0.8056,3558.3603,3601.1205,3515.6001,3643.8806,3472.84
2025-03-25,3542.29,3608.03,3512.07,3560.05,349738,RELIANCE,3557.3975,3469.5378,,3546.9147,3452.5483,,53.0583,34.9006,38.2013,-3.3007,3559.6096,3601.6599,3517.5593,3643.7102,3475.509
2025-03-26,3587.45,3709.53,3557.88,3633.71,1630326,RELIANCE,3560.229,3474.525,,3555.181,3459.6527,,58.7888,37.7776,38.1165,-0.3389,3562.562,3607.7934,3517.3306,3653.0247,3472.0993
2025-03-27,3647.7,3723.96,3599.47,3661.72,1150077,RELIANCE,3564.841,3479.9088,,3565.3275,3467.5769,,60.751,41.8355,38.8603,2.9752,3566.1205,3616.7276,3515.5134,3667.3346,3464.9064
2025-03-28,3649.91,3712.76,3641.04,3676.9,3287294,RELIANCE,3570.181,3485.1536,,3575.9535,3475.7857,,61.8121,45.749,40.2381,5.5109,3577.7416,3634.2262,3521.257,3690.7107,3464.7725
2025-03-31,3689.88,3699.69,3583.58,3641.63,1666588,RELIANCE,3575.0525,3490.7384,,3582.2084,3482.2894,,57.8954,45.4801,41.2865,4.1936,3583.8051,3642.1035,3525.5067,3700.4018,3467.2084
2025-04-01,3609.52,3712.08,3570.46,3641.27,680717,RELIANCE,3583.416,3495.7988,,3587.8333,3488.5239,,57.8551,44.7225,41.9737,2.7488,3590.7095,3645.6493,3535.7697,3700.5892,3480.8298
2025-04-02,3716.99,3727.44,3550.75,3639.09,450524,RELIANCE,3587.8645,3499.5012,,3592.7149,3494.4285,,57.5937,43.4454,42.268,1.1774,3592.6346,3648.3334,3536.9358,3704.0322,3481.237
2025-04-03,3602.02,3721.36,3542.58,3631.97,852124,RELIANCE,3590.212,3501.9298,,3596.4535,3499.8222,,56.6927,41.3817,42.0908,-0.7091,3594.0563,3650.6117,3537.5009,3707.167,3480.9456
2025-04-04,3637.73,3735.59,3586.26,3660.92,367526,RELIANCE,3593.5375,3505.8916,,3602.5931,3506.1398,,59.4692,41.6027,41.9931,-0.3904,3594.9326,3653.6616,3536.2036,3712.3906,3477.4746
2025-04-07,3553.76,3609.87,3515.18,3562.52,3781176,RELIANCE,3593.3595,3507.8094,,3598.7767,3508.3508,,48.1659,33.4521,40.2849,-6.8328,3591.9824,3650.8042,3533.1606,3709.6261,3474.3387
2025-04-08,3467.2,3524.39,3458.55,3491.47,1028604,RELIANCE,3591.1455,3510.285,,3588.557,3507.6888,,41.9637,21.0173,36.4314,-15.4141,3592.2711,3654.1304,3530.4118,3715.9897,3468.5525
2025-04-09,3453.58,3509.34,3444.49,3476.91,1021973,RELIANCE,3588.24,3511.5808,,3577.9239,3506.4818,,40.8042,9.874,31.1199,-21.2459,3592.3436,3658.2122,3526.475,3724.0807,3460.6065
2025-04-10,3534.37,3551.5,3458.69,3505.1,1271731,RELIANCE,3588.582,3514.9838,,3570.9883,3506.4276,,44.0289,3.2797,25.5519,-22.2722,3593.5676,3658.9609,3528.1743,3724.3542,3462.781
2025-04-11,3486.01,3514.47,3463.31,3488.89,1111727,RELIANCE,3589.83,3519.1228,,3563.1694,3505.7399,,42.5921,-3.2173,19.798,-23.0153,3594.0685,3657.1551,3530.9819,3720.2417,3467.8953
2025-04-14,3530.94,3598.84,3440.45,3519.65,1267671,RELIANCE,3587.5905,3524.529,,3559.0247,3506.2853,,46.1813,-5.817,14.675,-20.492,3591.7245,3656.5317,3526.9173,3721.3389,3462.1101
2025-04-15,3535.92,3650.77,3500.95,3575.86,633693,RELIANCE,3586.445,3530.8628,,3560.6281,3509.0138,,52.0774,-3.3036,11.0793,-14.3829,3590.9785,3655.7802,3526.1768,3720.5818,3461.3752
2025-04-16,3690.5,3693.94,3550.85,3622.4,1315662,RELIANCE,3588.278,3538.0108,,3566.5111,3513.4603,,56.3422,2.4159,9.3466,-6.9307,3592.8714,3658.1686,3527.5742,3723.4657,3462.2771
2025-04-17,3663.82,3695.86,3658.09,3676.97,786287,RELIANCE,3592.8785,3544.5988,,3577.031,3519.8724,,60.7526,11.2226,9.7218,1.5008,3595.7419,3663.9687,3527.5151,3732.1956,3459.2882
2025-04-18,3755.77,3767.35,3723.53,3745.44,1297114,RELIANCE,3602.653,3553.0472,,3593.07,3528.7182,,65.4666,23.4565,12.4688,10.9877,3605.9095,3681.2909,3530.5281,3756.6722,3455.1468
2025-04-21,3699.63,3831.88,3664.83,3748.36,1168503,RELIANCE,3608.0415,3562.5422,,3607.8595,3537.3316,,65.6561,33.0071,16.5764,16.4307,3609.593,3691.406,3527.78,3773.219,3445.967
2025-04-22,3621.36,3704.05,3609.04,3656.55,1834333,RELIANCE,3612.8665,3570.2,,3612.4967,3542.0069,,55.3705,32.7898,19.8191,12.9707,3613.4818,3695.1609,3531.8027,3776.84,3450.1236
2025-04-23,3667.66,3693.62,3634.09,3663.86,1824958,RELIANCE,3614.374,3575.774,,3617.3884,3546.7854,,55.9621,32.8289,22.4211,10.4078,3615.6819,3698.0413,3533.3225,3780.4006,3450.9632
2025-04-24,3695.65,3743.52,3639.78,3691.65,486936,RELIANCE,3615.8705,3579.902,,3624.461,3552.4664,,58.2288,34.7024,24.8773,9.8251,3615.0716,3698.6003,3531.5429,3782.1289,3448.0143
2025-04-25,3680.96,3728.86,3669.56,3699.21,855896,RELIANCE,3616.986,3584.1492,,3631.5799,3558.221,,58.8494,36.3778,27.1774,9.2004,3609.5351,3694.0647,3525.0055,3778.5942,3440.476
2025-04-28,3674.29,3832.12,3646.58,3739.35,1239026,RELIANCE,3621.872,3587.5132,,3641.8437,3565.3241,,62.0712,40.4779,29.8375,10.6404,3614.1471,3702.895,3525.3992,3791.643,3436.6512
2025-04-29,3719.35,3749.31,3662.49,3705.9,2255118,RELIANCE,3625.1035,3590.2942,,3647.9443,3570.8369,,57.9962,40.5606,31.9821,8.5785,3621.7305,3712.3783,3531.0827,3803.026,3440.435
2025-04-30,3843.13,3869.38,3759.34,3814.36,990364,RELIANCE,3633.867,3595.3184,,3663.7934,3580.3868,,65.8295,48.8152,35.3487,13.4665,3628.936,3728.9912,3528.8808,3829.0464,3428.8256
2025-05-01,3697.82,3869.36,3693.82,3781.59,1508307,RELIANCE,3641.348,3600.493,,3675.0122,3588.2771,,62.0635,52.1121,38.7014,13.4107,3637.6766,3743.0354,3532.3178,3848.3942,3426.959
2025-05-02,3644.14,3714.0,3610.19,3662.09,767753,RELIANCE,3641.4065,3603.5178,,3673.7815,3591.1718,,50.6778,44.5685,39.8748,4.6937,3638.0624,3743.433,3532.6918,3848.8035,3427.3213
2025-05-05,3696.52,3704.05,3542.02,3623.04,604092,RELIANCE,3644.4325,3606.1756,,3668.949,3592.4215,,47.6045,35.0352,38.9069,-3.8717,3649.9469,3753.7909,3546.1029,3857.6349,3442.2589
2025-05-06,3646.3,3660.56,3510.49,3585.52,2898553,RELIANCE,3649.135,3607.437,,3661.0033,3592.1509,,44.7936,24.1739,35.9603,-11.7864,3649.0031,3747.5501,3550.4561,3846.097,3451.9092
2025-05-07,3588.8,3606.69,3507.25,3556.97,1327598,RELIANCE,3653.138,3607.0348,,3651.0954,3590.7712,,42.7263,13.1113,31.3905,-18.2792,3651.1131,3743.7449,3558.4813,3836.3767,3465.8495
2025-05-08,3651.24,3755.53,3577.19,3666.36,1416261,RELIANCE,3661.201,3608.9724,,3652.5492,3593.7355,,51.8885,13.0208,27.7166,-14.6958,3659.2134,3745.0501,3573.3767,3830.8868,3487.54
2025-05-09,3588.59,3687.96,3572.3,3630.13,1023325,RELIANCE,3668.263,3610.173,,3650.414,3595.1627,,49.0876,9.9115,24.1556,-14.2441,3665.4716,3741.6528,3589.2904,3817.8339,3513.1093
2025-05-12,3572.9,3678.15,3530.84,3604.49,1183215,RELIANCE,3672.505,3611.3788,,3646.0403,3595.5285,,47.148,5.317,20.3878,-15.0708,3669.9059,3739.4487,3600.3631,3808.9914,3530.8204
2025-05-13,3562.99,3609.95,3525.13,3567.54,508915,RELIANCE,3672.089,3613.2496,,3638.5641,3594.4309,,44.4238,-1.2908,16.0521,-17.3429,3670.2025,3740.3758,3600.0292,3810.5492,3529.8558
2025-05-14,3651.68,3716.97,3595.3,3656.14,1407935,RELIANCE,3673.776,3615.37,,3640.238,3596.8509,,51.6394,0.6147,12.9646,-12.3499,3671.9001,3741.2163,3602.5839,3810.5324,3533.2678
2025-05-15,3741.03,3836.62,3649.63,3743.13,2254539,RELIANCE,3677.084,3618.5322,,3650.0372,3602.5873,,57.477,9.04,12.1797,-3.1397,3677.7317,3748.7656,3606.6978,3819.7994,3535.664
2025-05-16,3817.51,3828.27,3683.34,3755.8,1087819,RELIANCE,3677.602,3621.76,,3660.1099,3608.5956,,58.2671,16.5486,13.0535,3.4951,3677.6229,3749.2172,3606.0286,3820.8116,3534.4342
2025-05-19,3719.32,3804.83,3691.02,3747.92,728389,RELIANCE,3677.58,3625.3968,,3668.4727,3614.0593,,57.5508,21.6143,14.7656,6.8487,3676.4228,3747.9947,3604.8509,3819.5665,3533.2791
2025-05-20,3635.99,3690.01,3625.47,3657.74,2668099,RELIANCE,3677.6395,3627.8366,,3667.4506,3615.7723,,49.979,18.143,15.4411,2.7019,3675.9276,3747.4815,3604.3737,3819.0354,3532.8198
